Code,Cause,ISO3,Year,Sex,Age Group,Population,Deaths,Death rate per 100 000 population,DALY,DALY rate per 100 000 population
1570,Drowning,VNM,2000,BTSX,ALLAges,79900000,4461.4,5.58,270729.6,338.84
620,Mouth and oropharynx cancers,VNM,2000,BTSX,ALLAges,79900000,4108.68,5.14,123719.6,154.84
150,Measles,VNM,2000,BTSX,ALLAges,79900000,3940.62,4.93,344564.2,431.24
770,Leukaemia,VNM,2000,BTSX,ALLAges,79900000,3898.26,4.88,214314.4,268.23
1150,"Cardiomyopathy, myocarditis, endocarditis",VNM,2000,BTSX,ALLAges,79900000,3205.11,4.01,76489.47,95.73
650,Colon and rectum cancers,VNM,2000,BTSX,ALLAges,79900000,3173.45,3.97,81290.12,101.74
960,Parkinson disease,VNM,2000,BTSX,ALLAges,79900000,2855.82,3.57,46944.4,58.75
700,Breast cancer,VNM,2000,BTSX,ALLAges,79900000,2806.84,3.51,99337.48,124.33
1575,Exposure to mechanical forces,VNM,2000,BTSX,ALLAges,79900000,2244.03,2.81,170740.6,213.69
1242,Paralytic ileus and intestinal obstruction,VNM,2000,BTSX,ALLAges,79900000,2121.01,2.65,53303.56,66.71
760,"Lymphomas, multiple myeloma",VNM,2000,BTSX,ALLAges,79900000,1841.1,2.3,67500.53,84.48
1110,Rheumatic heart disease,VNM,2000,BTSX,ALLAges,79900000,1820.1,2.28,47141.03,59.0
1246,Gallbladder and biliary diseases,VNM,2000,BTSX,ALLAges,79900000,1813.62,2.27,49011.98,61.34
710,Cervix uteri cancer,VNM,2000,BTSX,ALLAges,79900000,1674.35,2.1,53647.68,67.14
751,Brain and nervous system cancers,VNM,2000,BTSX,ALLAges,79900000,1627.69,2.04,83889.79,104.99
1620,Interpersonal violence,VNM,2000,BTSX,ALLAges,79900000,1354.33,1.7,121118.7,151.59
320,Rabies,VNM,2000,BTSX,ALLAges,79900000,1307.0,1.64,70404.42,88.12
180,Encephalitis,VNM,2000,BTSX,ALLAges,79900000,1228.28,1.54,65678.34,82.2
1220,Peptic ulcer disease,VNM,2000,BTSX,ALLAges,79900000,1086.43,1.36,17668.97,22.11
630,Oesophagus cancer,VNM,2000,BTSX,ALLAges,79900000,1045.19,1.31,27822.56,34.82
740,Prostate cancer,VNM,2000,BTSX,ALLAges,79900000,1040.63,1.3,26104.02,32.67
1330,Skin diseases,VNM,2000,BTSX,ALLAges,79900000,967.83,1.21,247632.1,309.93
1540,Poisonings,VNM,2000,BTSX,ALLAges,79900000,959.65,1.2,47362.47,59.28
420,Maternal conditions,VNM,2000,BTSX,ALLAges,79900000,832.18,1.04,58009.64,72.6
1248,Pancreatitis,VNM,2000,BTSX,ALLAges,79900000,821.51,1.03,23080.89,28.89
170,Meningitis,VNM,2000,BTSX,ALLAges,79900000,793.25,0.99,53822.67,67.36
160,Tetanus,VNM,2000,BTSX,ALLAges,79900000,645.11,0.81,28372.74,35.51
745,Kidney cancer,VNM,2000,BTSX,ALLAges,79900000,622.96,0.78,24420.19,30.56
870,Drug use disorders,VNM,2000,BTSX,ALLAges,79900000,608.38,0.76,121358.4,151.89
1580,Natural disasters,VNM,2000,BTSX,ALLAges,79900000,601.02,0.75,41042.08,51.37
720,Corpus uteri cancer,VNM,2000,BTSX,ALLAges,79900000,573.59,0.72,16847.0,21.09
220,Malaria,VNM,2000,BTSX,ALLAges,79900000,520.39,0.65,33727.4,42.21
750,Bladder cancer,VNM,2000,BTSX,ALLAges,79900000,485.42,0.61,10236.35,12.81
130,Whooping cough,VNM,2000,BTSX,ALLAges,79900000,463.76,0.58,41652.49,52.13
753,Larynx cancer,VNM,2000,BTSX,ALLAges,79900000,452.48,0.57,13539.57,16.95
860,Alcohol use disorders,VNM,2000,BTSX,ALLAges,79900000,425.58,0.53,116573.6,145.9
1560,"Fire, heat and hot substances",VNM,2000,BTSX,ALLAges,79900000,427.2,0.53,50835.48,63.62
186,Acute hepatitis A,VNM,2000,BTSX,ALLAges,79900000,417.41,0.52,15723.84,19.68
730,Ovary cancer,VNM,2000,BTSX,ALLAges,79900000,406.35,0.51,14813.09,18.54
190,Acute hepatitis B,VNM,2000,BTSX,ALLAges,79900000,392.21,0.49,15986.45,20.01
970,Epilepsy,VNM,2000,BTSX,ALLAges,79900000,388.75,0.49,79544.27,99.55
1240,Appendicitis,VNM,2000,BTSX,ALLAges,79900000,275.17,0.34,12333.95,15.44
670,Pancreas cancer,VNM,2000,BTSX,ALLAges,79900000,273.68,0.34,8289.38,10.37
690,Melanoma and other skin cancers,VNM,2000,BTSX,ALLAges,79900000,263.11,0.33,7703.76,9.64
1244,Inflammatory bowel disease,VNM,2000,BTSX,ALLAges,79900000,244.4,0.31,7062.07,8.84
754,Thyroid cancer,VNM,2000,BTSX,ALLAges,79900000,234.95,0.29,8557.6,10.71
550,Protein-energy malnutrition,VNM,2000,BTSX,ALLAges,79900000,222.54,0.28,46987.42,58.81
752,Gallbladder and biliary tract cancer,VNM,2000,BTSX,ALLAges,79900000,197.79,0.25,5125.78,6.42
1505,Sudden infant death syndrome,VNM,2000,BTSX,ALLAges,79900000,191.39,0.24,17138.85,21.45
755,Mesothelioma,VNM,2000,BTSX,ALLAges,79900000,177.58,0.22,5315.81,6.65
811,Thalassaemias,VNM,2000,BTSX,ALLAges,79900000,164.4,0.21,51931.36,65.0
50,Syphilis,VNM,2000,BTSX,ALLAges,79900000,169.76,0.21,15111.87,18.91
200,Acute hepatitis C,VNM,2000,BTSX,ALLAges,79900000,133.98,0.17,4614.94,5.78
1350,Rheumatoid arthritis,VNM,2000,BTSX,ALLAges,79900000,101.14,0.13,9971.17,12.48
1290,Urolithiasis,VNM,2000,BTSX,ALLAges,79900000,68.56,0.09,4041.3,5.06
1241,Gastritis and duodenitis,VNM,2000,BTSX,ALLAges,79900000,72.36,0.09,15122.86,18.93
300,Dengue,VNM,2000,BTSX,ALLAges,79900000,68.33,0.09,13373.4,16.74
980,Multiple sclerosis,VNM,2000,BTSX,ALLAges,79900000,65.42,0.08,2773.52,3.47
742,Testicular cancer,VNM,2000,BTSX,ALLAges,79900000,52.79,0.07,1781.42,2.23
400,Upper respiratory infections,VNM,2000,BTSX,ALLAges,79900000,36.61,0.05,56356.72,70.53
285,Cysticercosis,VNM,2000,BTSX,ALLAges,79900000,32.9,0.04,20751.88,25.97
205,Acute hepatitis E,VNM,2000,BTSX,ALLAges,79900000,26.64,0.03,1246.58,1.56
1630,Collective violence and legal intervention,VNM,2000,BTSX,ALLAges,79900000,23.63,0.03,1474.75,1.85
340,Ascariasis,VNM,2000,BTSX,ALLAges,79900000,13.79,0.02,129579.0,162.18
140,Diphtheria,VNM,2000,BTSX,ALLAges,79900000,4.5,0.01,311.48,0.39
1320,Gynecological diseases,VNM,2000,BTSX,ALLAges,79900000,6.14,0.01,208140.0,260.5
1470,Oral conditions,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,126162.5,157.9
1360,Osteoarthritis,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,69172.3,86.57
1370,Gout,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,9623.5,12.04
1380,Back and neck pain,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,459001.2,574.47
1310,Infertility,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,11635.85,14.56
1280,Benign prostatic hyperplasia,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,18250.75,22.84
990,Migraine,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,301909.4,377.86
1000,Non-migraine headache,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,38689.27,48.42
1030,Glaucoma,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,10653.53,13.33
1040,Cataracts,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,81449.89,101.94
1050,Uncorrected refractive errors,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,303858.0,380.3
1060,Macular degeneration,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,16479.98,20.63
1070,Other vision loss,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,235238.4,294.42
1080,Other hearing loss,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,363520.5,454.97
60,Chlamydia,VNM,2000,BTSX,ALLAges,79900000,0.81,0.0,3488.38,4.37
70,Gonorrhoea,VNM,2000,BTSX,ALLAges,79900000,2.72,0.0,2009.82,2.52
80,Trichomoniasis,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,1646.46,2.06
85,Genital herpes,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,2542.58,3.18
230,African trypanosomiasis,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,0.0,0.0
240,Chagas disease,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,0.0,0.0
250,Schistosomiasis,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,0.0,0.0
260,Leishmaniasis,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,0.0,0.0
270,Lymphatic filariasis,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,49626.07,62.11
280,Onchocerciasis,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,0.0,0.0
350,Trichuriasis,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,30782.67,38.53
360,Hookworm disease,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,17734.18,22.2
362,Food-bourne trematodes,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,11740.99,14.69
365,Leprosy,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,87.34,0.11
295,Echinococcosis,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,5.66,0.01
410,Otitis media,VNM,2000,BTSX,ALLAges,79900000,1.09,0.0,29644.93,37.1
310,Trachoma,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,4092.55,5.12
315,Yellow fever,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,0.0,0.0
560,Iodine deficiency,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,24188.48,30.27
570,Vitamin A deficiency,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,7970.57,9.98
580,Iron-deficiency anaemia,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,223576.2,279.82
812,Sickle cell disorders and trait,VNM,2000,BTSX,ALLAges,79900000,0.35,0.0,2232.89,2.79
830,Depressive disorders,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,280012.0,350.45
840,Bipolar disorder,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,56042.66,70.14
850,Schizophrenia,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,154844.1,193.8
880,Anxiety disorders,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,171753.1,214.96
890,Eating disorders,VNM,2000,BTSX,ALLAges,79900000,0.8,0.0,13741.6,17.2
900,Autism and Asperger syndrome,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,39626.18,49.59
910,Childhood behavioural disorders,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,75690.95,94.73
920,Idiopathic intellectual disability,VNM,2000,BTSX,ALLAges,79900000,0.0,0.0,103055.1,128.98
1140,Stroke,VNM,2010,BTSX,ALLAges,88000000,148595.1,168.86,2878000.0,3270.45
1130,Ischaemic heart disease,VNM,2010,BTSX,ALLAges,88000000,67043.85,76.19,1171428.0,1331.17
1180,Chronic obstructive pulmonary disease,VNM,2010,BTSX,ALLAges,88000000,30751.28,34.94,626423.4,711.84
660,Liver cancer,VNM,2010,BTSX,ALLAges,88000000,26861.7,30.52,948954.2,1078.36
390,Lower respiratory infections,VNM,2010,BTSX,ALLAges,88000000,25261.09,28.71,747552.1,849.49
800,Diabetes mellitus,VNM,2010,BTSX,ALLAges,88000000,23127.64,26.28,698720.2,794.0
1530,Road injury,VNM,2010,BTSX,ALLAges,88000000,22529.0,25.6,1252303.0,1423.07
950,Alzheimer disease and other dementias,VNM,2010,BTSX,ALLAges,88000000,21965.13,24.96,321937.3,365.84
30,Tuberculosis,VNM,2010,BTSX,ALLAges,88000000,18345.34,20.85,934660.2,1062.11
1120,Hypertensive heart disease,VNM,2010,BTSX,ALLAges,88000000,17228.74,19.58,310880.8,353.27
1230,Cirrhosis of the liver,VNM,2010,BTSX,ALLAges,88000000,16422.29,18.66,457209.1,519.56
1270,Kidney diseases,VNM,2010,BTSX,ALLAges,88000000,15725.29,17.87,422597.0,480.22
680,"Trachea, bronchus, lung cancers",VNM,2010,BTSX,ALLAges,88000000,15186.33,17.26,420673.1,478.04
640,Stomach cancer,VNM,2010,BTSX,ALLAges,88000000,12680.64,14.41,341202.3,387.73
490,Neonatal conditions,VNM,2010,BTSX,ALLAges,88000000,12621.27,14.34,1303481.0,1481.23
1550,Falls,VNM,2010,BTSX,ALLAges,88000000,11022.8,12.53,332042.8,377.32
100,HIV/AIDS,VNM,2010,BTSX,ALLAges,88000000,8373.0,9.51,453277.1,515.09
1190,Asthma,VNM,2010,BTSX,ALLAges,88000000,8140.5,9.25,239458.2,272.11
1400,Congenital anomalies,VNM,2010,BTSX,ALLAges,88000000,7138.2,8.11,699330.0,794.69
1610,Self-harm,VNM,2010,BTSX,ALLAges,88000000,6155.69,7.0,282641.9,321.18
650,Colon and rectum cancers,VNM,2010,BTSX,ALLAges,88000000,5741.12,6.52,152160.4,172.91
110,Diarrhoeal diseases,VNM,2010,BTSX,ALLAges,88000000,5577.15,6.34,359025.2,407.98
620,Mouth and oropharynx cancers,VNM,2010,BTSX,ALLAges,88000000,5422.48,6.16,169315.4,192.4
1570,Drowning,VNM,2010,BTSX,ALLAges,88000000,4764.16,5.41,271718.7,308.77
770,Leukaemia,VNM,2010,BTSX,ALLAges,88000000,4482.11,5.09,225174.4,255.88
700,Breast cancer,VNM,2010,BTSX,ALLAges,88000000,4439.4,5.04,161677.0,183.72
1150,"Cardiomyopathy, myocarditis, endocarditis",VNM,2010,BTSX,ALLAges,88000000,4396.5,5.0,106254.6,120.74
960,Parkinson disease,VNM,2010,BTSX,ALLAges,88000000,4226.8,4.8,66839.8,75.95
751,Brain and nervous system cancers,VNM,2010,BTSX,ALLAges,88000000,2621.35,2.98,122395.5,139.09
760,"Lymphomas, multiple myeloma",VNM,2010,BTSX,ALLAges,88000000,2568.29,2.92,91071.89,103.49
710,Cervix uteri cancer,VNM,2010,BTSX,ALLAges,88000000,2104.52,2.39,67275.04,76.45
1242,Paralytic ileus and intestinal obstruction,VNM,2010,BTSX,ALLAges,88000000,1992.2,2.26,51064.48,58.03
630,Oesophagus cancer,VNM,2010,BTSX,ALLAges,88000000,1774.81,2.02,53245.91,60.51
1575,Exposure to mechanical forces,VNM,2010,BTSX,ALLAges,88000000,1761.32,2.0,144745.4,164.48
1246,Gallbladder and biliary diseases,VNM,2010,BTSX,ALLAges,88000000,1721.49,1.96,50589.04,57.49
1620,Interpersonal violence,VNM,2010,BTSX,ALLAges,88000000,1594.79,1.81,138034.7,156.86
1110,Rheumatic heart disease,VNM,2010,BTSX,ALLAges,88000000,1577.73,1.79,41272.38,46.9
740,Prostate cancer,VNM,2010,BTSX,ALLAges,88000000,1522.39,1.73,43693.78,49.65
180,Encephalitis,VNM,2010,BTSX,ALLAges,88000000,1455.61,1.65,70869.78,80.53
150,Measles,VNM,2010,BTSX,ALLAges,88000000,1070.04,1.22,93548.41,106.31
1330,Skin diseases,VNM,2010,BTSX,ALLAges,88000000,1070.81,1.22,267942.5,304.48
745,Kidney cancer,VNM,2010,BTSX,ALLAges,88000000,961.98,1.09,34916.36,39.68
1540,Poisonings,VNM,2010,BTSX,ALLAges,88000000,951.95,1.08,44577.85,50.66
870,Drug use disorders,VNM,2010,BTSX,ALLAges,88000000,916.48,1.04,156694.8,178.06
720,Corpus uteri cancer,VNM,2010,BTSX,ALLAges,88000000,916.59,1.04,29566.6,33.6
1220,Peptic ulcer disease,VNM,2010,BTSX,ALLAges,88000000,881.46,1.0,14652.65,16.65
1248,Pancreatitis,VNM,2010,BTSX,ALLAges,88000000,839.67,0.95,24387.48,27.71
420,Maternal conditions,VNM,2010,BTSX,ALLAges,88000000,823.51,0.94,60480.06,68.73
320,Rabies,VNM,2010,BTSX,ALLAges,88000000,787.93,0.9,37585.58,42.71
170,Meningitis,VNM,2010,BTSX,ALLAges,88000000,719.82,0.82,45354.45,51.54
970,Epilepsy,VNM,2010,BTSX,ALLAges,88000000,685.09,0.78,103397.9,117.5
130,Whooping cough,VNM,2010,BTSX,ALLAges,88000000,676.98,0.77,61006.07,69.33
750,Bladder cancer,VNM,2010,BTSX,ALLAges,88000000,673.07,0.76,14495.78,16.47
753,Larynx cancer,VNM,2010,BTSX,ALLAges,88000000,666.79,0.76,21050.22,23.92
860,Alcohol use disorders,VNM,2010,BTSX,ALLAges,88000000,631.77,0.72,168786.2,191.8
730,Ovary cancer,VNM,2010,BTSX,ALLAges,88000000,602.68,0.68,22506.35,25.58
670,Pancreas cancer,VNM,2010,BTSX,ALLAges,88000000,590.58,0.67,17870.7,20.31
1560,"Fire, heat and hot substances",VNM,2010,BTSX,ALLAges,88000000,512.0,0.58,56482.2,64.18
754,Thyroid cancer,VNM,2010,BTSX,ALLAges,88000000,460.07,0.52,17904.37,20.35
160,Tetanus,VNM,2010,BTSX,ALLAges,88000000,400.15,0.45,19160.11,21.77
190,Acute hepatitis B,VNM,2010,BTSX,ALLAges,88000000,377.55,0.43,16194.06,18.4
690,Melanoma and other skin cancers,VNM,2010,BTSX,ALLAges,88000000,377.78,0.43,10959.21,12.45
752,Gallbladder and biliary tract cancer,VNM,2010,BTSX,ALLAges,88000000,330.89,0.38,9094.39,10.33
1505,Sudden infant death syndrome,VNM,2010,BTSX,ALLAges,88000000,315.81,0.36,28280.8,32.14
755,Mesothelioma,VNM,2010,BTSX,ALLAges,88000000,252.77,0.29,7865.81,8.94
186,Acute hepatitis A,VNM,2010,BTSX,ALLAges,88000000,259.11,0.29,10768.93,12.24
50,Syphilis,VNM,2010,BTSX,ALLAges,88000000,241.76,0.27,21590.5,24.53
1580,Natural disasters,VNM,2010,BTSX,ALLAges,88000000,221.23,0.25,18414.19,20.93
1240,Appendicitis,VNM,2010,BTSX,ALLAges,88000000,200.74,0.23,9589.71,10.9
811,Thalassaemias,VNM,2010,BTSX,ALLAges,88000000,188.4,0.21,47193.45,53.63
550,Protein-energy malnutrition,VNM,2010,BTSX,ALLAges,88000000,174.41,0.2,48325.4,54.92
1244,Inflammatory bowel disease,VNM,2010,BTSX,ALLAges,88000000,179.79,0.2,6374.86,7.24
1350,Rheumatoid arthritis,VNM,2010,BTSX,ALLAges,88000000,163.2,0.19,14565.79,16.55
300,Dengue,VNM,2010,BTSX,ALLAges,88000000,103.4,0.12,15265.27,17.35
980,Multiple sclerosis,VNM,2010,BTSX,ALLAges,88000000,99.68,0.11,4127.48,4.69
200,Acute hepatitis C,VNM,2010,BTSX,ALLAges,88000000,89.29,0.1,3131.45,3.56
1290,Urolithiasis,VNM,2010,BTSX,ALLAges,88000000,75.53,0.09,6441.53,7.32
742,Testicular cancer,VNM,2010,BTSX,ALLAges,88000000,63.64,0.07,1873.69,2.13
220,Malaria,VNM,2010,BTSX,ALLAges,88000000,56.73,0.06,4569.69,5.19
1241,Gastritis and duodenitis,VNM,2010,BTSX,ALLAges,88000000,56.61,0.06,17438.63,19.82
1630,Collective violence and legal intervention,VNM,2010,BTSX,ALLAges,88000000,33.72,0.04,2136.5,2.43
400,Upper respiratory infections,VNM,2010,BTSX,ALLAges,88000000,34.97,0.04,60272.25,68.49
205,Acute hepatitis E,VNM,2010,BTSX,ALLAges,88000000,25.61,0.03,1220.24,1.39
285,Cysticercosis,VNM,2010,BTSX,ALLAges,88000000,21.18,0.02,23151.41,26.31
340,Ascariasis,VNM,2010,BTSX,ALLAges,88000000,11.27,0.01,42590.6,48.4
1320,Gynecological diseases,VNM,2010,BTSX,ALLAges,88000000,7.6,0.01,247989.8,281.81
1280,Benign prostatic hyperplasia,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,22628.57,25.71
1310,Infertility,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,22452.48,25.51
1470,Oral conditions,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,166199.9,188.86
1360,Osteoarthritis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,97311.59,110.58
1370,Gout,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,13821.27,15.71
1380,Back and neck pain,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,595880.7,677.14
990,Migraine,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,357219.2,405.93
1000,Non-migraine headache,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,46618.77,52.98
1030,Glaucoma,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,10869.99,12.35
1040,Cataracts,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,91625.0,104.12
1050,Uncorrected refractive errors,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,342740.8,389.48
1060,Macular degeneration,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,17830.44,20.26
1070,Other vision loss,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,248818.5,282.75
1080,Other hearing loss,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,441518.8,501.73
350,Trichuriasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,11577.73,13.16
360,Hookworm disease,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,4901.16,5.57
362,Food-bourne trematodes,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,14041.39,15.96
365,Leprosy,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,80.23,0.09
295,Echinococcosis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,5.77,0.01
410,Otitis media,VNM,2010,BTSX,ALLAges,88000000,0.82,0.0,28514.19,32.4
310,Trachoma,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,2020.58,2.3
315,Yellow fever,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,0.0,0.0
560,Iodine deficiency,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,10777.84,12.25
570,Vitamin A deficiency,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,4832.97,5.49
580,Iron-deficiency anaemia,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,154214.3,175.24
230,African trypanosomiasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,0.0,0.0
240,Chagas disease,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,0.0,0.0
250,Schistosomiasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,0.0,0.0
260,Leishmaniasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,0.0,0.0
270,Lymphatic filariasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,41329.08,46.96
280,Onchocerciasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,0.0,0.0
60,Chlamydia,VNM,2010,BTSX,ALLAges,88000000,0.91,0.0,4222.97,4.8
70,Gonorrhoea,VNM,2010,BTSX,ALLAges,88000000,3.02,0.0,2262.66,2.57
80,Trichomoniasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,2000.98,2.27
85,Genital herpes,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,3264.99,3.71
140,Diphtheria,VNM,2010,BTSX,ALLAges,88000000,4.2,0.0,274.08,0.31
812,Sickle cell disorders and trait,VNM,2010,BTSX,ALLAges,88000000,0.4,0.0,1904.18,2.16
830,Depressive disorders,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,332171.7,377.47
840,Bipolar disorder,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,68707.48,78.08
850,Schizophrenia,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,197351.1,224.26
880,Anxiety disorders,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,176602.0,200.68
890,Eating disorders,VNM,2010,BTSX,ALLAges,88000000,1.41,0.0,17916.95,20.36
900,Autism and Asperger syndrome,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,42819.2,48.66
910,Childhood behavioural disorders,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,66054.19,75.06
920,Idiopathic intellectual disability,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,87127.07,99.01
1140,Stroke,VNM,2015,BTSX,ALLAges,92700000,156461.8,168.78,3119777.0,3365.46
1130,Ischaemic heart disease,VNM,2015,BTSX,ALLAges,92700000,79955.46,86.25,1422402.0,1534.41
1180,Chronic obstructive pulmonary disease,VNM,2015,BTSX,ALLAges,92700000,33450.32,36.08,706146.5,761.75
800,Diabetes mellitus,VNM,2015,BTSX,ALLAges,92700000,29034.58,31.32,896187.2,966.76
390,Lower respiratory infections,VNM,2015,BTSX,ALLAges,92700000,27164.0,29.3,775077.5,836.11
950,Alzheimer disease and other dementias,VNM,2015,BTSX,ALLAges,92700000,25963.74,28.01,375936.4,405.54
660,Liver cancer,VNM,2015,BTSX,ALLAges,92700000,25718.88,27.74,898431.9,969.18
1530,Road injury,VNM,2015,BTSX,ALLAges,92700000,23582.0,25.44,1284261.0,1385.39
1270,Kidney diseases,VNM,2015,BTSX,ALLAges,92700000,21004.59,22.66,538212.1,580.6
1230,Cirrhosis of the liver,VNM,2015,BTSX,ALLAges,92700000,20759.54,22.39,585762.4,631.89
